0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.079120025,0.12553623,0.6731681,0.06321794,-0.0049749212,0.08182603,-0.2746733,0.31581017,-0.05792334,0.3472061,0.12967966,-0.38110086,-0.04655735,0.14364243,-0.34708792,0.1667475,0.079120025,0.12553623,0.6731681,0.06321794,-0.0049749212,0.08182603,-0.2746733,0.31581017,-0.05792334,0.3472061,0.12967966,-0.38110086,-0.04655735,0.14364243,-0.34708792,0.1667475,0.079120025,0.12553623,0.6731681,0.06321794,-0.0049749212,0.08182603,-0.2746733,0.31581017,-0.05792334,0.3472061,0.12967966,-0.38110086,-0.04655735,0.14364243,-0.34708792,0.1667475,0.079120025,0.12553623,0.6731681,0.06321794,-0.0049749212,0.08182603,-0.2746733,0.31581017,-0.05792334,0.3472061,0.12967966,-0.38110086,-0.04655735,0.14364243,-0.34708792,0.1667475,0.079120025,0.12553623,0.6731681,0.06321794,-0.0049749212,0.08182603,-0.2746733,0.31581017,-0.05792334,0.3472061,0.12967966,-0.38110086,-0.04655735,0.14364243,-0.34708792,0.1667475
-0.004078036,0.11597904,-0.06925815,0.044745624,-0.24367249,-0.010011008,-0.24849017,0.0938393,0.15279174,-0.39416996,0.041207828,0.06135555,-0.14270057,0.26279515,0.13099986,0.58768934,-0.004078036,0.11597904,-0.06925815,0.044745624,-0.24367249,-0.010011008,-0.24849017,0.0938393,0.15279174,-0.39416996,0.041207828,0.06135555,-0.14270057,0.26279515,0.13099986,0.58768934,-0.004078036,0.11597904,-0.06925815,0.044745624,-0.24367249,-0.010011008,-0.24849017,0.0938393,0.15279174,-0.39416996,0.041207828,0.06135555,-0.14270057,0.26279515,0.13099986,0.58768934,-0.004078036,0.11597904,-0.06925815,0.044745624,-0.24367249,-0.010011008,-0.24849017,0.0938393,0.15279174,-0.39416996,0.041207828,0.06135555,-0.14270057,0.26279515,0.13099986,0.58768934,-0.004078036,0.11597904,-0.06925815,0.044745624,-0.24367249,-0.010011008,-0.24849017,0.0938393,0.15279174,-0.39416996,0.041207828,0.06135555,-0.14270057,0.26279515,0.13099986,0.58768934
-0.002448113,0.0030048958,0.0086411955,-0.003851515,0.020545542,0.03904012,-0.08507683,0.023013664,-0.09804597,-0.16977692,0.07786793,0.09280547,-0.09243567,0.0061281533,-0.084147364,0.12287962,-0.002448113,0.0030048958,0.0086411955,-0.003851515,0.020545542,0.03904012,-0.08507683,0.023013664,-0.09804597,-0.16977692,0.07786793,0.09280547,-0.09243567,0.0061281533,-0.084147364,0.12287962,-0.002448113,0.0030048958,0.0086411955,-0.003851515,0.020545542,0.03904012,-0.08507683,0.023013664,-0.09804597,-0.16977692,0.07786793,0.09280547,-0.09243567,0.0061281533,-0.084147364,0.12287962,-0.002448113,0.0030048958,0.0086411955,-0.003851515,0.020545542,0.03904012,-0.08507683,0.023013664,-0.09804597,-0.16977692,0.07786793,0.09280547,-0.09243567,0.0061281533,-0.084147364,0.12287962,-0.002448113,0.0030048958,0.0086411955,-0.003851515,0.020545542,0.03904012,-0.08507683,0.023013664,-0.09804597,-0.16977692,0.07786793,0.09280547,-0.09243567,0.0061281533,-0.084147364,0.12287962
0.9757081,0.48818684,2.4289968,0.18161611,-0.030206775,0.24488893,-0.009259074,0.03421836,-0.29173553,-0.25903612,-0.48559007,0.27162415,0.17088819,0.16046907,-0.040531315,0.4545748,0.9757081,0.48818684,2.4289968,0.18161611,-0.030206775,0.24488893,-0.009259074,0.03421836,-0.29173553,-0.25903612,-0.48559007,0.27162415,0.17088819,0.16046907,-0.040531315,0.4545748,0.9757081,0.48818684,2.4289968,0.18161611,-0.030206775,0.24488893,-0.009259074,0.03421836,-0.29173553,-0.25903612,-0.48559007,0.27162415,0.17088819,0.16046907,-0.040531315,0.4545748,0.9757081,0.48818684,2.4289968,0.18161611,-0.030206775,0.24488893,-0.009259074,0.03421836,-0.29173553,-0.25903612,-0.48559007,0.27162415,0.17088819,0.16046907,-0.040531315,0.4545748,0.9757081,0.48818684,2.4289968,0.18161611,-0.030206775,0.24488893,-0.009259074,0.03421836,-0.29173553,-0.25903612,-0.48559007,0.27162415,0.17088819,0.16046907,-0.040531315,0.4545748
13.4857,-0.79416806,-0.5817175,-0.03282306,0.07694486,-0.022600776,0.1559235,0.08441999,-0.1805333,-0.33688706,-0.24320573,0.45187217,-0.18119043,-0.054974597,-0.07853444,0.438583,13.4857,-0.79416806,-0.5817175,-0.03282306,0.07694486,-0.022600776,0.1559235,0.08441999,-0.1805333,-0.33688706,-0.24320573,0.45187217,-0.18119043,-0.054974597,-0.07853444,0.438583,13.4857,-0.79416806,-0.5817175,-0.03282306,0.07694486,-0.022600776,0.1559235,0.08441999,-0.1805333,-0.33688706,-0.24320573,0.45187217,-0.18119043,-0.054974597,-0.07853444,0.438583,13.4857,-0.79416806,-0.5817175,-0.03282306,0.07694486,-0.022600776,0.1559235,0.08441999,-0.1805333,-0.33688706,-0.24320573,0.45187217,-0.18119043,-0.054974597,-0.07853444,0.438583,13.4857,-0.79416806,-0.5817175,-0.03282306,0.07694486,-0.022600776,0.1559235,0.08441999,-0.1805333,-0.33688706,-0.24320573,0.45187217,-0.18119043,-0.054974597,-0.07853444,0.438583
0.007755546,0.2583973,-0.080135584,-0.09812225,0.14231001,0.5827423,0.15063585,-0.036410496,-0.2043415,0.030384285,-0.14335568,0.0614465,-0.0070654172,-0.029708842,0.067042075,0.031577177,0.007755546,0.2583973,-0.080135584,-0.09812225,0.14231001,0.5827423,0.15063585,-0.036410496,-0.2043415,0.030384285,-0.14335568,0.0614465,-0.0070654172,-0.029708842,0.067042075,0.031577177,0.007755546,0.2583973,-0.080135584,-0.09812225,0.14231001,0.5827423,0.15063585,-0.036410496,-0.2043415,0.030384285,-0.14335568,0.0614465,-0.0070654172,-0.029708842,0.067042075,0.031577177,0.007755546,0.2583973,-0.080135584,-0.09812225,0.14231001,0.5827423,0.15063585,-0.036410496,-0.2043415,0.030384285,-0.14335568,0.0614465,-0.0070654172,-0.029708842,0.067042075,0.031577177,0.007755546,0.2583973,-0.080135584,-0.09812225,0.14231001,0.5827423,0.15063585,-0.036410496,-0.2043415,0.030384285,-0.14335568,0.0614465,-0.0070654172,-0.029708842,0.067042075,0.031577177
0.15960367,0.123730265,0.6880001,0.102166794,-0.13562062,0.049894296,-0.026223581,0.051814653,0.02229553,-0.046208665,0.12573123,0.08657063,-0.18783894,0.113198236,0.15798356,0.067404546,0.15960367,0.123730265,0.6880001,0.102166794,-0.13562062,0.049894296,-0.026223581,0.051814653,0.02229553,-0.046208665,0.12573123,0.08657063,-0.18783894,0.113198236,0.15798356,0.067404546,0.15960367,0.123730265,0.6880001,0.102166794,-0.13562062,0.049894296,-0.026223581,0.051814653,0.02229553,-0.046208665,0.12573123,0.08657063,-0.18783894,0.113198236,0.15798356,0.067404546,0.15960367,0.123730265,0.6880001,0.102166794,-0.13562062,0.049894296,-0.026223581,0.051814653,0.02229553,-0.046208665,0.12573123,0.08657063,-0.18783894,0.113198236,0.15798356,0.067404546,0.15960367,0.123730265,0.6880001,0.102166794,-0.13562062,0.049894296,-0.026223581,0.051814653,0.02229553,-0.046208665,0.12573123,0.08657063,-0.18783894,0.113198236,0.15798356,0.067404546
1.124573e-05,-4.278932e-05,7.5207863e-06,-5.819598e-06,-3.7759205e-06,8.4860374e-05,-5.1644085e-05,-1.008327e-05,-0.00023681835,-0.00015567751,0.00031341502,-2.1804946e-05,0.0002042263,-0.00020243827,-0.00010712316,0.000113922506,1.124573e-05,-4.278932e-05,7.5207863e-06,-5.819598e-06,-3.7759205e-06,8.4860374e-05,-5.1644085e-05,-1.008327e-05,-0.00023681835,-0.00015567751,0.00031341502,-2.1804946e-05,0.0002042263,-0.00020243827,-0.00010712316,0.000113922506,1.124573e-05,-4.278932e-05,7.5207863e-06,-5.819598e-06,-3.7759205e-06,8.4860374e-05,-5.1644085e-05,-1.008327e-05,-0.00023681835,-0.00015567751,0.00031341502,-2.1804946e-05,0.0002042263,-0.00020243827,-0.00010712316,0.000113922506,1.124573e-05,-4.278932e-05,7.5207863e-06,-5.819598e-06,-3.7759205e-06,8.4860374e-05,-5.1644085e-05,-1.008327e-05,-0.00023681835,-0.00015567751,0.00031341502,-2.1804946e-05,0.0002042263,-0.00020243827,-0.00010712316,0.000113922506,1.124573e-05,-4.278932e-05,7.5207863e-06,-5.819598e-06,-3.7759205e-06,8.4860374e-05,-5.1644085e-05,-1.008327e-05,-0.00023681835,-0.00015567751,0.00031341502,-2.1804946e-05,0.0002042263,-0.00020243827,-0.00010712316,0.000113922506
-0.00014736157,0.010775069,-0.009165201,0.035198,-0.114411935,0.024940126,-0.01793748,-0.026712628,0.012136941,-0.047452748,0.008134695,0.0131927,-0.021830652,0.025786519,-0.023476986,0.040417373,-0.00014736157,0.010775069,-0.009165201,0.035198,-0.114411935,0.024940126,-0.01793748,-0.026712628,0.012136941,-0.047452748,0.008134695,0.0131927,-0.021830652,0.025786519,-0.023476986,0.040417373,-0.00014736157,0.010775069,-0.009165201,0.035198,-0.114411935,0.024940126,-0.01793748,-0.026712628,0.012136941,-0.047452748,0.008134695,0.0131927,-0.021830652,0.025786519,-0.023476986,0.040417373,-0.00014736157,0.010775069,-0.009165201,0.035198,-0.114411935,0.024940126,-0.01793748,-0.026712628,0.012136941,-0.047452748,0.008134695,0.0131927,-0.021830652,0.025786519,-0.023476986,0.040417373,-0.00014736157,0.010775069,-0.009165201,0.035198,-0.114411935,0.024940126,-0.01793748,-0.026712628,0.012136941,-0.047452748,0.008134695,0.0131927,-0.021830652,0.025786519,-0.023476986,0.040417373
-5.8913597e-06,-1.4011793e-05,2.283204e-05,-4.3654993e-05,-8.1433245e-05,-6.0009706e-06,8.420541e-05,-0.00010186442,-8.7318156e-05,-0.00020973498,0.00029177524,0.00022090929,0.0002325786,-0.00013015144,-0.0002610056,0.00014802351,-5.8913597e-06,-1.4011793e-05,2.283204e-05,-4.3654993e-05,-8.1433245e-05,-6.0009706e-06,8.420541e-05,-0.00010186442,-8.7318156e-05,-0.00020973498,0.00029177524,0.00022090929,0.0002325786,-0.00013015144,-0.0002610056,0.00014802351,-5.8913597e-06,-1.4011793e-05,2.283204e-05,-4.3654993e-05,-8.1433245e-05,-6.0009706e-06,8.420541e-05,-0.00010186442,-8.7318156e-05,-0.00020973498,0.00029177524,0.00022090929,0.0002325786,-0.00013015144,-0.0002610056,0.00014802351,-5.8913597e-06,-1.4011793e-05,2.283204e-05,-4.3654993e-05,-8.1433245e-05,-6.0009706e-06,8.420541e-05,-0.00010186442,-8.7318156e-05,-0.00020973498,0.00029177524,0.00022090929,0.0002325786,-0.00013015144,-0.0002610056,0.00014802351,-5.8913597e-06,-1.4011793e-05,2.283204e-05,-4.3654993e-05,-8.1433245e-05,-6.0009706e-06,8.420541e-05,-0.00010186442,-8.7318156e-05,-0.00020973498,0.00029177524,0.00022090929,0.0002325786,-0.00013015144,-0.0002610056,0.00014802351
-1.7095983e-05,1.4587224e-05,1.231779e-05,1.3423438e-05,-8.075888e-05,-6.5899267e-06,4.5138397e-05,6.223655e-05,-1.5177669e-05,-0.00013820952,-3.555827e-05,0.00029720753,-0.00028246443,0.00013586767,3.6312453e-05,0.00011329841,-1.7095983e-05,1.4587224e-05,1.231779e-05,1.3423438e-05,-8.075888e-05,-6.5899267e-06,4.5138397e-05,6.223655e-05,-1.5177669e-05,-0.00013820952,-3.555827e-05,0.00029720753,-0.00028246443,0.00013586767,3.6312453e-05,0.00011329841,-1.7095983e-05,1.4587224e-05,1.231779e-05,1.3423438e-05,-8.075888e-05,-6.5899267e-06,4.5138397e-05,6.223655e-05,-1.5177669e-05,-0.00013820952,-3.555827e-05,0.00029720753,-0.00028246443,0.00013586767,3.6312453e-05,0.00011329841,-1.7095983e-05,1.4587224e-05,1.231779e-05,1.3423438e-05,-8.075888e-05,-6.5899267e-06,4.5138397e-05,6.223655e-05,-1.5177669e-05,-0.00013820952,-3.555827e-05,0.00029720753,-0.00028246443,0.00013586767,3.6312453e-05,0.00011329841,-1.7095983e-05,1.4587224e-05,1.231779e-05,1.3423438e-05,-8.075888e-05,-6.5899267e-06,4.5138397e-05,6.223655e-05,-1.5177669e-05,-0.00013820952,-3.555827e-05,0.00029720753,-0.00028246443,0.00013586767,3.6312453e-05,0.00011329841
-0.0058023413,0.007367328,-0.038708933,-0.008824581,0.06450272,-0.15889002,-0.05711423,0.1647745,0.1644084,0.13244863,-0.1727433,0.022582177,0.056800935,-0.27212304,-0.20928904,-0.070543155,-0.0058023413,0.007367328,-0.038708933,-0.008824581,0.06450272,-0.15889002,-0.05711423,0.1647745,0.1644084,0.13244863,-0.1727433,0.022582177,0.056800935,-0.27212304,-0.20928904,-0.070543155,-0.0058023413,0.007367328,-0.038708933,-0.008824581,0.06450272,-0.15889002,-0.05711423,0.1647745,0.1644084,0.13244863,-0.1727433,0.022582177,0.056800935,-0.27212304,-0.20928904,-0.070543155,-0.0058023413,0.007367328,-0.038708933,-0.008824581,0.06450272,-0.15889002,-0.05711423,0.1647745,0.1644084,0.13244863,-0.1727433,0.022582177,0.056800935,-0.27212304,-0.20928904,-0.070543155,-0.0058023413,0.007367328,-0.038708933,-0.008824581,0.06450272,-0.15889002,-0.05711423,0.1647745,0.1644084,0.13244863,-0.1727433,0.022582177,0.056800935,-0.27212304,-0.20928904,-0.070543155
-0.00024656934,0.019972527,-0.0057422183,0.0073027993,0.06806386,0.025207832,-0.027007475,0.11307528,-0.0011555685,-0.13880076,-0.007184427,0.047089912,-0.1911136,0.21331827,0.015018085,0.20127013,-0.00024656934,0.019972527,-0.0057422183,0.0073027993,0.06806386,0.025207832,-0.027007475,0.11307528,-0.0011555685,-0.13880076,-0.007184427,0.047089912,-0.1911136,0.21331827,0.015018085,0.20127013,-0.00024656934,0.019972527,-0.0057422183,0.0073027993,0.06806386,0.025207832,-0.027007475,0.11307528,-0.0011555685,-0.13880076,-0.007184427,0.047089912,-0.1911136,0.21331827,0.015018085,0.20127013,-0.00024656934,0.019972527,-0.0057422183,0.0073027993,0.06806386,0.025207832,-0.027007475,0.11307528,-0.0011555685,-0.13880076,-0.007184427,0.047089912,-0.1911136,0.21331827,0.015018085,0.20127013,-0.00024656934,0.019972527,-0.0057422183,0.0073027993,0.06806386,0.025207832,-0.027007475,0.11307528,-0.0011555685,-0.13880076,-0.007184427,0.047089912,-0.1911136,0.21331827,0.015018085,0.20127013
0.00012431252,0.0003086364,0.0009213933,0.000578879,0.0005993807,0.003574494,0.0028155516,0.0046453783,0.0077171344,0.0019240588,-0.006033073,0.006384424,0.0010015825,-0.00287409,0.008394358,0.0064600934,0.00012431252,0.0003086364,0.0009213933,0.000578879,0.0005993807,0.003574494,0.0028155516,0.0046453783,0.0077171344,0.0019240588,-0.006033073,0.006384424,0.0010015825,-0.00287409,0.008394358,0.0064600934,0.00012431252,0.0003086364,0.0009213933,0.000578879,0.0005993807,0.003574494,0.0028155516,0.0046453783,0.0077171344,0.0019240588,-0.006033073,0.006384424,0.0010015825,-0.00287409,0.008394358,0.0064600934,0.00012431252,0.0003086364,0.0009213933,0.000578879,0.0005993807,0.003574494,0.0028155516,0.0046453783,0.0077171344,0.0019240588,-0.006033073,0.006384424,0.0010015825,-0.00287409,0.008394358,0.0064600934,0.00012431252,0.0003086364,0.0009213933,0.000578879,0.0005993807,0.003574494,0.0028155516,0.0046453783,0.0077171344,0.0019240588,-0.006033073,0.006384424,0.0010015825,-0.00287409,0.008394358,0.0064600934
-0.0046549137,0.010614735,-0.018873,0.033515256,0.08369755,0.05002632,0.13996977,0.12769733,0.16788633,-0.025472125,-0.13800105,0.08452602,-0.037231248,0.25185147,0.07515375,0.14827985,-0.0046549137,0.010614735,-0.018873,0.033515256,0.08369755,0.05002632,0.13996977,0.12769733,0.16788633,-0.025472125,-0.13800105,0.08452602,-0.037231248,0.25185147,0.07515375,0.14827985,-0.0046549137,0.010614735,-0.018873,0.033515256,0.08369755,0.05002632,0.13996977,0.12769733,0.16788633,-0.025472125,-0.13800105,0.08452602,-0.037231248,0.25185147,0.07515375,0.14827985,-0.0046549137,0.010614735,-0.018873,0.033515256,0.08369755,0.05002632,0.13996977,0.12769733,0.16788633,-0.025472125,-0.13800105,0.08452602,-0.037231248,0.25185147,0.07515375,0.14827985,-0.0046549137,0.010614735,-0.018873,0.033515256,0.08369755,0.05002632,0.13996977,0.12769733,0.16788633,-0.025472125,-0.13800105,0.08452602,-0.037231248,0.25185147,0.07515375,0.14827985
0.06751914,-0.0018040026,-0.04392647,-0.0015078238,0.025920793,-0.09909533,0.0036232658,-0.07420924,-0.08367041,-0.073717974,-0.25537127,-0.09628674,0.05543638,-0.20715007,0.005024338,-0.13225298,0.06751914,-0.0018040026,-0.04392647,-0.0015078238,0.025920793,-0.09909533,0.0036232658,-0.07420924,-0.08367041,-0.073717974,-0.25537127,-0.09628674,0.05543638,-0.20715007,0.005024338,-0.13225298,0.06751914,-0.0018040026,-0.04392647,-0.0015078238,0.025920793,-0.09909533,0.0036232658,-0.07420924,-0.08367041,-0.073717974,-0.25537127,-0.09628674,0.05543638,-0.20715007,0.005024338,-0.13225298,0.06751914,-0.0018040026,-0.04392647,-0.0015078238,0.025920793,-0.09909533,0.0036232658,-0.07420924,-0.08367041,-0.073717974,-0.25537127,-0.09628674,0.05543638,-0.20715007,0.005024338,-0.13225298,0.06751914,-0.0018040026,-0.04392647,-0.0015078238,0.025920793,-0.09909533,0.0036232658,-0.07420924,-0.08367041,-0.073717974,-0.25537127,-0.09628674,0.05543638,-0.20715007,0.005024338,-0.13225298
0.00073398626,-0.001168404,-0.004879182,0.012348445,-0.0075330595,-0.020015808,0.034516186,0.050042734,-0.05149643,0.030086864,0.012432032,-0.01485667,0.023543116,0.002936037,0.09803556,0.08351598,0.00073398626,-0.001168404,-0.004879182,0.012348445,-0.0075330595,-0.020015808,0.034516186,0.050042734,-0.05149643,0.030086864,0.012432032,-0.01485667,0.023543116,0.002936037,0.09803556,0.08351598,0.00073398626,-0.001168404,-0.004879182,0.012348445,-0.0075330595,-0.020015808,0.034516186,0.050042734,-0.05149643,0.030086864,0.012432032,-0.01485667,0.023543116,0.002936037,0.09803556,0.08351598,0.00073398626,-0.001168404,-0.004879182,0.012348445,-0.0075330595,-0.020015808,0.034516186,0.050042734,-0.05149643,0.030086864,0.012432032,-0.01485667,0.023543116,0.002936037,0.09803556,0.08351598,0.00073398626,-0.001168404,-0.004879182,0.012348445,-0.0075330595,-0.020015808,0.034516186,0.050042734,-0.05149643,0.030086864,0.012432032,-0.01485667,0.023543116,0.002936037,0.09803556,0.08351598
0.0009987518,0.004506034,-0.0031807409,0.022638744,0.029888233,0.024121497,-0.05409816,0.07501311,-0.018051255,-0.041231655,0.07560089,0.015124331,0.09255768,-0.082910776,-0.08433715,-0.029617174,0.0009987518,0.004506034,-0.0031807409,0.022638744,0.029888233,0.024121497,-0.05409816,0.07501311,-0.018051255,-0.041231655,0.07560089,0.015124331,0.09255768,-0.082910776,-0.08433715,-0.029617174,0.0009987518,0.004506034,-0.0031807409,0.022638744,0.029888233,0.024121497,-0.05409816,0.07501311,-0.018051255,-0.041231655,0.07560089,0.015124331,0.09255768,-0.082910776,-0.08433715,-0.029617174,0.0009987518,0.004506034,-0.0031807409,0.022638744,0.029888233,0.024121497,-0.05409816,0.07501311,-0.018051255,-0.041231655,0.07560089,0.015124331,0.09255768,-0.082910776,-0.08433715,-0.029617174,0.0009987518,0.004506034,-0.0031807409,0.022638744,0.029888233,0.024121497,-0.05409816,0.07501311,-0.018051255,-0.041231655,0.07560089,0.015124331,0.09255768,-0.082910776,-0.08433715,-0.029617174
0.001388418,0.0038725242,-0.0067878407,0.050247435,-0.10328994,0.03813088,-0.06291707,0.044409193,-0.012019568,0.034772042,0.021055365,-0.045355603,0.0027526629,0.011392375,0.07452034,-0.043797214,0.001388418,0.0038725242,-0.0067878407,0.050247435,-0.10328994,0.03813088,-0.06291707,0.044409193,-0.012019568,0.034772042,0.021055365,-0.045355603,0.0027526629,0.011392375,0.07452034,-0.043797214,0.001388418,0.0038725242,-0.0067878407,0.050247435,-0.10328994,0.03813088,-0.06291707,0.044409193,-0.012019568,0.034772042,0.021055365,-0.045355603,0.0027526629,0.011392375,0.07452034,-0.043797214,0.001388418,0.0038725242,-0.0067878407,0.050247435,-0.10328994,0.03813088,-0.06291707,0.044409193,-0.012019568,0.034772042,0.021055365,-0.045355603,0.0027526629,0.011392375,0.07452034,-0.043797214,0.001388418,0.0038725242,-0.0067878407,0.050247435,-0.10328994,0.03813088,-0.06291707,0.044409193,-0.012019568,0.034772042,0.021055365,-0.045355603,0.0027526629,0.011392375,0.07452034,-0.043797214
0.06696426,0.10469184,0.5651483,0.041974198,-0.0013823183,0.0020349605,0.006866291,-0.0028211824,-0.026775192,0.01742037,0.0028162496,-0.017963387,-0.051556487,-0.03792404,0.040699065,0.02954374,0.06696426,0.10469184,0.5651483,0.041974198,-0.0013823183,0.0020349605,0.006866291,-0.0028211824,-0.026775192,0.01742037,0.0028162496,-0.017963387,-0.051556487,-0.03792404,0.040699065,0.02954374,0.06696426,0.10469184,0.5651483,0.041974198,-0.0013823183,0.0020349605,0.006866291,-0.0028211824,-0.026775192,0.01742037,0.0028162496,-0.017963387,-0.051556487,-0.03792404,0.040699065,0.02954374,0.06696426,0.10469184,0.5651483,0.041974198,-0.0013823183,0.0020349605,0.006866291,-0.0028211824,-0.026775192,0.01742037,0.0028162496,-0.017963387,-0.051556487,-0.03792404,0.040699065,0.02954374,0.06696426,0.10469184,0.5651483,0.041974198,-0.0013823183,0.0020349605,0.006866291,-0.0028211824,-0.026775192,0.01742037,0.0028162496,-0.017963387,-0.051556487,-0.03792404,0.040699065,0.02954374
0.005478674,0.058561597,0.03681733,0.034378238,0.1185955,0.19790669,0.04135909,0.6268871,0.38256067,-0.18382406,-0.18686588,0.20329241,-0.34939152,0.26252237,0.38105944,0.11153127,0.005478674,0.058561597,0.03681733,0.034378238,0.1185955,0.19790669,0.04135909,0.6268871,0.38256067,-0.18382406,-0.18686588,0.20329241,-0.34939152,0.26252237,0.38105944,0.11153127,0.005478674,0.058561597,0.03681733,0.034378238,0.1185955,0.19790669,0.04135909,0.6268871,0.38256067,-0.18382406,-0.18686588,0.20329241,-0.34939152,0.26252237,0.38105944,0.11153127,0.005478674,0.058561597,0.03681733,0.034378238,0.1185955,0.19790669,0.04135909,0.6268871,0.38256067,-0.18382406,-0.18686588,0.20329241,-0.34939152,0.26252237,0.38105944,0.11153127,0.005478674,0.058561597,0.03681733,0.034378238,0.1185955,0.19790669,0.04135909,0.6268871,0.38256067,-0.18382406,-0.18686588,0.20329241,-0.34939152,0.26252237,0.38105944,0.11153127
0.13306588,0.13602509,0.7419282,0.06521255,-0.1029394,-0.05762768,-0.12271108,-0.2398288,-0.05138777,-0.1275304,0.14977296,-0.119637765,0.021733932,0.071929604,0.1302947,-0.5848511,0.13306588,0.13602509,0.7419282,0.06521255,-0.1029394,-0.05762768,-0.12271108,-0.2398288,-0.05138777,-0.1275304,0.14977296,-0.119637765,0.021733932,0.071929604,0.1302947,-0.5848511,0.13306588,0.13602509,0.7419282,0.06521255,-0.1029394,-0.05762768,-0.12271108,-0.2398288,-0.05138777,-0.1275304,0.14977296,-0.119637765,0.021733932,0.071929604,0.1302947,-0.5848511,0.13306588,0.13602509,0.7419282,0.06521255,-0.1029394,-0.05762768,-0.12271108,-0.2398288,-0.05138777,-0.1275304,0.14977296,-0.119637765,0.021733932,0.071929604,0.1302947,-0.5848511,0.13306588,0.13602509,0.7419282,0.06521255,-0.1029394,-0.05762768,-0.12271108,-0.2398288,-0.05138777,-0.1275304,0.14977296,-0.119637765,0.021733932,0.071929604,0.1302947,-0.5848511
0.004207084,0.0223157,-0.006790341,0.11118846,-0.16893415,0.06962303,0.043234456,-0.004074733,-0.021938793,0.08053963,-0.0027056474,-0.012880163,0.06440234,0.013458008,0.0017283116,0.05185039,0.004207084,0.0223157,-0.006790341,0.11118846,-0.16893415,0.06962303,0.043234456,-0.004074733,-0.021938793,0.08053963,-0.0027056474,-0.012880163,0.06440234,0.013458008,0.0017283116,0.05185039,0.004207084,0.0223157,-0.006790341,0.11118846,-0.16893415,0.06962303,0.043234456,-0.004074733,-0.021938793,0.08053963,-0.0027056474,-0.012880163,0.06440234,0.013458008,0.0017283116,0.05185039,0.004207084,0.0223157,-0.006790341,0.11118846,-0.16893415,0.06962303,0.043234456,-0.004074733,-0.021938793,0.08053963,-0.0027056474,-0.012880163,0.06440234,0.013458008,0.0017283116,0.05185039,0.004207084,0.0223157,-0.006790341,0.11118846,-0.16893415,0.06962303,0.043234456,-0.004074733,-0.021938793,0.08053963,-0.0027056474,-0.012880163,0.06440234,0.013458008,0.0017283116,0.05185039
0.24401489,0.10326488,0.7386165,0.06368384,0.020908335,-0.053694814,0.08840717,0.037545554,0.034150414,-0.050279327,0.15576342,0.0986224,-0.22704346,-0.23083936,-0.04746311,0.012225457,0.24401489,0.10326488,0.7386165,0.06368384,0.020908335,-0.053694814,0.08840717,0.037545554,0.034150414,-0.050279327,0.15576342,0.0986224,-0.22704346,-0.23083936,-0.04746311,0.012225457,0.24401489,0.10326488,0.7386165,0.06368384,0.020908335,-0.053694814,0.08840717,0.037545554,0.034150414,-0.050279327,0.15576342,0.0986224,-0.22704346,-0.23083936,-0.04746311,0.012225457,0.24401489,0.10326488,0.7386165,0.06368384,0.020908335,-0.053694814,0.08840717,0.037545554,0.034150414,-0.050279327,0.15576342,0.0986224,-0.22704346,-0.23083936,-0.04746311,0.012225457,0.24401489,0.10326488,0.7386165,0.06368384,0.020908335,-0.053694814,0.08840717,0.037545554,0.034150414,-0.050279327,0.15576342,0.0986224,-0.22704346,-0.23083936,-0.04746311,0.012225457
-0.00057082996,0.0012320529,1.4051778e-05,0.0020861286,0.0008853943,-0.0048689726,0.0009411875,0.008892672,0.0149649745,-0.0055937264,-0.01041795,0.010892876,0.0044929185,0.0012733316,-0.021007005,-0.0044988315,-0.00057082996,0.0012320529,1.4051778e-05,0.0020861286,0.0008853943,-0.0048689726,0.0009411875,0.008892672,0.0149649745,-0.0055937264,-0.01041795,0.010892876,0.0044929185,0.0012733316,-0.021007005,-0.0044988315,-0.00057082996,0.0012320529,1.4051778e-05,0.0020861286,0.0008853943,-0.0048689726,0.0009411875,0.008892672,0.0149649745,-0.0055937264,-0.01041795,0.010892876,0.0044929185,0.0012733316,-0.021007005,-0.0044988315,-0.00057082996,0.0012320529,1.4051778e-05,0.0020861286,0.0008853943,-0.0048689726,0.0009411875,0.008892672,0.0149649745,-0.0055937264,-0.01041795,0.010892876,0.0044929185,0.0012733316,-0.021007005,-0.0044988315,-0.00057082996,0.0012320529,1.4051778e-05,0.0020861286,0.0008853943,-0.0048689726,0.0009411875,0.008892672,0.0149649745,-0.0055937264,-0.01041795,0.010892876,0.0044929185,0.0012733316,-0.021007005,-0.0044988315
